arrival_time,job_id,priority,burst_time
1456.54645509,755686677250,105,7.305184205947648
1456.5465004559999,755686677250,105,7.577712100522197
1456.546609155,755686677250,105,2.713003866831486
1456.546609164,755686677250,105,2.53217234759773
1456.54710439,755686677250,105,2.361580231608824
1456.547830182,755686677250,105,1.6774521866297878
1456.547830191,755686677250,105,5.97523489586285
1456.5478302190002,755686677250,105,9.358011891885607
1456.547830435,755686677250,105,2.8670515720073384
1456.550095772,755686677250,105,1.5537755988883997
1456.550095804,755686677250,105,8.255574562382467
1456.554302289,755686677250,105,9.137726144208996
1456.554609259,755686677250,105,6.309263671969749
1456.555073419,755686677250,105,8.341433085924557
1456.555073489,755686677250,105,9.445672533180224
1456.555073551,755686677250,105,4.174011680730523
1456.555170414,755686677250,105,6.00628468760321
1456.555700369,755686677250,105,4.384722798938786
1456.555700378,755686677250,105,9.099483876579985
1456.5557003870001,755686677250,105,3.415364940351835
1456.5557004569998,755686677250,105,7.485274515750689
1456.555700503,755686677250,105,3.42366527133512
1456.555700511,755686677250,105,6.958604570101043
1456.555700553,755686677250,105,7.447591856594185
1456.55598687,755686677250,105,2.5264529938968803
1456.556153474,755686677250,105,1.4877037876288313
1456.556153496,755686677250,105,8.044828954251162
1456.556401846,755686677250,105,1.397724473718894
1456.556401862,755686677250,105,6.618346220631728
1456.5565289209999,755686677250,105,8.77660593604579
1456.5567816349999,755686677250,105,1.7825954767649717
1456.557726974,755686677250,105,6.325713391572082
1456.557727044,755686677250,105,8.123127062209136
1456.557903868,755686677250,105,7.455401235534641
1456.5596025749999,755686677250,105,5.7452470604878485
1456.564469154,755686677250,105,4.589306318296873
1456.5645114259999,755686677250,105,4.464279680557323
1456.564621912,755686677250,105,5.288159281279429
1456.5649630770001,755686677250,105,9.600523596969923
1456.565084569,755686677250,105,9.189840598873946
1456.565084594,755686677250,105,4.077426572280553
1456.565128958,755686677250,105,9.159566347908257
1456.5652068670001,755686677250,105,5.726278865388194
1456.565206908,755686677250,105,8.198055858949942
1456.56534001,755686677250,105,3.5919020237472417
1456.565576359,755686677250,105,9.242118235107435
1456.565576378,755686677250,105,6.186776678008634
1456.565576386,755686677250,105,4.328243116326081
1456.565728535,755686677250,105,2.903894567011061
1456.565839612,755686677250,105,8.922496833678144
1456.5658396439999,755686677250,105,9.148856068372112
1456.565839784,755686677250,105,5.82041718340249
1456.5660214539998,755686677250,105,2.6432953175282536
1456.566021487,755686677250,105,2.5527781321391516
1456.566369351,755686677250,105,1.909463363431586
1456.566474392,755686677250,105,6.890514513011446
1456.566791087,755686677250,105,1.1084045878193383
1456.566954853,755686677250,105,7.13641904326695
1456.566955187,755686677250,105,5.060646030136956
1456.5672488599998,755686677250,105,2.8372802413269467
1456.5737410220001,755686677250,105,4.658036266697421
1456.5738570699998,755686677250,105,7.710460349956776
1456.574031498,755686677250,105,7.188934979654677
1456.5740315070002,755686677250,105,5.233386767413775
1456.574103727,755686677250,105,7.110663399136076
1456.574396909,755686677250,105,1.91375374286486
1456.574628997,755686677250,105,4.182401063413374
1456.574629017,755686677250,105,3.734826884325681
1456.574629091,755686677250,105,9.445253528089792
1456.5749312809999,755686677250,105,7.887379669620778
1456.576240948,755686677250,105,7.014716127090994
1456.576240991,755686677250,105,9.884094280152736
1456.5762410240002,755686677250,105,4.188809758444307
1456.576241037,755686677250,105,3.3291632340245263
1456.5768754730002,755686677250,105,6.342270119177439
1456.5768754829999,755686677250,105,8.754336425094646
1456.576875517,755686677250,105,4.28356777015888
1456.576875538,755686677250,105,9.488025562464797
1456.576875611,755686677250,105,8.15896749914741
1456.576875668,755686677250,105,3.311643059752009
1456.577307822,755686677250,105,6.750634683865057
1456.577307846,755686677250,105,9.933821293927084
1456.577307934,755686677250,105,4.054100448372383
1456.584876702,755686677250,105,8.031892339049438
1456.584876731,755686677250,105,1.5013838827915924
1456.5849730549999,755686677250,105,5.939553643918263
1456.585060027,755686677250,105,8.388070014266983
1456.5854529599999,755686677250,105,8.394994710744696
1456.585547359,755686677250,105,2.214970512294455
1456.585867022,755686677250,105,9.47021048668553
1456.585867052,755686677250,105,5.7540095921012675
1456.5880672770002,755686677250,105,3.380137061487118
1456.590266094,755686677250,105,8.280634816593084
1456.614097081,755686677250,105,5.268583693279726
1456.614097089,755686677250,105,7.6442151513192425
1456.61432784,755686677250,105,2.794464860833257
1456.6144581019998,755686677250,105,1.8096502717844523
1456.614663894,755686677250,105,8.433521553737705
1456.614755831,755686677250,105,8.512670805482342
1456.6147559229998,755686677250,105,4.36675882539285
1456.6148262020001,755686677250,105,6.459145378286393
1456.614961109,755686677250,105,2.8213672852542313
1456.615525875,755686677250,105,4.667646953089221
1456.615651484,755686677250,105,5.975532130079133
1456.615907959,755686677250,105,9.140319887402086
1456.623287461,755686677250,105,9.912404077569889
1456.623614782,755686677250,105,5.851583326745901
1456.623879041,755686677250,105,7.064760275585625
1456.624222019,755686677250,105,2.189366634449256
1456.62472804,755686677250,105,4.0710167230588
1456.625061213,755686677250,105,5.1952530531202985
1456.6251235710001,755686677250,105,7.218034462081633
1456.625123611,755686677250,105,9.239792991948704
1456.625356324,755686677250,105,5.998427658224794
1456.625816149,755686677250,105,7.3240260495726766
1456.625816182,755686677250,105,6.2550834612237844
1456.626146095,755686677250,105,3.0324835299672004
1456.6261461400002,755686677250,105,7.207935125866577
1456.6263051,755686677250,105,5.346605065590644
1456.6263051479998,755686677250,105,1.2410646374660597
1456.626305159,755686677250,105,4.924848280840699
1456.627094382,755686677250,105,1.0667935948779113
1456.627327613,755686677250,105,8.563702201247757
1456.6273277070002,755686677250,105,1.5321794687823573
1456.628910621,755686677250,105,7.267548572696132
1456.633531304,755686677250,105,7.2124214287097335
1456.633737641,755686677250,105,1.1531999165925386
1456.633737675,755686677250,105,8.354267736268078
1456.634214229,755686677250,105,8.043191220192869
1456.63421431,755686677250,105,7.960078046096001
1456.6342143699999,755686677250,105,6.828462942016428
1456.6342143870002,755686677250,105,6.779626616904977
1456.6342143959998,755686677250,105,1.9701169198297677
1456.634214405,755686677250,105,9.013273292107487
1456.634416337,755686677250,105,9.52117284431987
1456.634561952,755686677250,105,8.742033977645322
1456.634561972,755686677250,105,7.387063545446128
1456.634609684,755686677250,105,2.253798456359015
1456.634694379,755686677250,105,9.295361301187958
1456.6347901959998,755686677250,105,9.136586794740001
1456.634790238,755686677250,105,8.531940536676409
1456.6349409739998,755686677250,105,6.215933184996037
1456.6350950499998,755686677250,105,9.856418856747512
1456.635206661,755686677250,105,8.588452035108935
1456.635206669,755686677250,105,6.813582732623093
1456.6352068209999,755686677250,105,8.864833806927994
1456.63520683,755686677250,105,8.428004607298702
1456.635874815,755686677250,105,2.079334535877997
1456.635874874,755686677250,105,8.768140334491763
1456.635874894,755686677250,105,9.47118929202184
1456.636208623,755686677250,105,4.651878170317859
1456.6362086509998,755686677250,105,7.826124763467096
1456.636208846,755686677250,105,1.4230149316858451
1456.638974689,755686677250,105,6.81660393140968
1456.639591085,755686677250,105,2.1311598257065807
1456.639591282,755686677250,105,1.023360223015671
1456.6439250970002,755686677250,105,2.808390888875401
1456.644030533,755686677250,105,5.1260951205552026
1456.644030553,755686677250,105,5.930014407360004
1456.6440307100002,755686677250,105,8.008683642067304
1456.6443636000001,755686677250,105,4.106519078971225
1456.644363609,755686677250,105,3.3877593689042884
1456.644479592,755686677250,105,9.092696118867568
1456.644479708,755686677250,105,2.6811879488542174
1456.644806918,755686677250,105,2.2703189413344824
1456.644807071,755686677250,105,1.55646469347761
1456.64489965,755686677250,105,8.04845185752108
1456.645074565,755686677250,105,8.40680294228632
1456.645074606,755686677250,105,1.3536260254976293
1456.645161806,755686677250,105,9.975093336014872
1456.6451619200002,755686677250,105,9.527725011827942
1456.645321304,755686677250,105,2.891563748463983
1456.645435122,755686677250,105,8.012968280986701
1456.6454351999998,755686677250,105,8.926247444368894
1456.645435328,755686677250,105,6.906305875231892
1456.645435364,755686677250,105,7.087730087908224
1456.645584815,755686677250,105,2.599129555925848
1456.645584865,755686677250,105,2.7152550036449843
1456.6459579940001,755686677250,105,7.481488283202405
1456.645958043,755686677250,105,1.7376027226081798
1456.646057938,755686677250,105,1.9768644939380673
1456.6461483110002,755686677250,105,8.903987500529153
1456.6464409139999,755686677250,105,1.1918689707144092
1456.646533933,755686677250,105,8.657372301740368
1456.646594886,755686677250,105,4.1183647533436485
1456.648533045,755686677250,105,5.075885784165679
1456.651601846,755686677250,105,4.085780871280504
1456.653414289,755686677250,105,7.410356705190675
1456.654157963,755686677250,105,8.503623649821023
1456.654399412,755686677250,105,6.4773680520568115
1456.654809811,755686677250,105,6.637658266193795
1456.654809868,755686677250,105,2.7893784850214254
1456.654809957,755686677250,105,8.147200602454753
1456.654810017,755686677250,105,4.396110841405529
1456.654810235,755686677250,105,8.368893390155993
1456.654810249,755686677250,105,8.174179530782041
1456.655018318,755686677250,105,7.779882725822685
1456.655204114,755686677250,105,9.55559438543658
1456.655204175,755686677250,105,5.6424296372157166
1456.6554062999999,755686677250,105,6.059617506772025
1456.6554063889998,755686677250,105,5.110508627307522
1456.655406456,755686677250,105,3.7810458387259605
1456.655406476,755686677250,105,8.246159692240877
1456.655406524,755686677250,105,8.482426242221525
1456.6555942569998,755686677250,105,7.615053591432547
1456.655594291,755686677250,105,2.7127735945527602
1456.655594331,755686677250,105,9.313725585640727
1456.655594341,755686677250,105,2.361160653105151
1456.6555944250001,755686677250,105,6.169029963589249
1456.655594457,755686677250,105,5.011240607672834
1456.6555945540001,755686677250,105,3.2327232212996857
1456.655594592,755686677250,105,4.769654832181487
1456.655840755,755686677250,105,4.3649194883547615
1456.655840783,755686677250,105,9.472814452710447
1456.655840924,755686677250,105,9.204453727810105
1456.656012477,755686677250,105,9.228820405085825
1456.656012672,755686677250,105,7.148115261198229
1456.656012926,755686677250,105,4.972986747648033
1456.656252042,755686677250,105,9.481820276048483
1456.656252145,755686677250,105,5.414584169569344
1456.6563510990002,755686677250,105,7.148553631875294
1456.65635115,755686677250,105,5.2356746821972955
1456.656351205,755686677250,105,4.605939553125256
1456.65645495,755686677250,105,4.912045964233053
1456.6565736070002,755686677250,105,2.522271094025312
1456.6565736549999,755686677250,105,7.240030024916144
1456.656795695,755686677250,105,1.7583915627805142
1456.656949855,755686677250,105,8.58783332473704
1456.6573388499999,755686677250,105,1.847390371879404
1456.6639153219999,755686677250,105,4.524496361465177
1456.663915524,755686677250,105,3.8954913260530466
1456.664528281,755686677250,105,2.946057318765365
1456.664528507,755686677250,105,7.325413051671106
1456.664995287,755686677250,105,2.5167292485142116
1456.66507311,755686677250,105,5.06483654421513
1456.6650733000001,755686677250,105,7.23942556114803
1456.665073907,755686677250,105,9.977083599996085
1456.665074051,755686677250,105,4.964799434145307
1456.665074579,755686677250,105,2.390145656658034
1456.665576851,755686677250,105,8.90769348313276
1456.665576985,755686677250,105,4.852817741910976
1456.6655771800001,755686677250,105,2.9165252725144555
1456.665577205,755686677250,105,5.229873516031609
1456.6655783800002,755686677250,105,3.272601775996268
1456.665865138,755686677250,105,8.409403510912256
1456.665865146,755686677250,105,1.763977885491248
1456.6661124799998,755686677250,105,4.026438972116416
1456.66611249,755686677250,105,2.5345046011795462
1456.666112499,755686677250,105,6.117868804088385
1456.6661127230002,755686677250,105,3.5518071497770403
1456.666112771,755686677250,105,6.3747676471358625
1456.666113506,755686677250,105,6.502155930622487
1456.6661136169998,755686677250,105,8.54893767252449
1456.666261227,755686677250,105,2.8146509999110596
1456.666261777,755686677250,105,8.876912630839678
1456.666262196,755686677250,105,5.5498488891769595
1456.6662622150002,755686677250,105,9.15093507761675
1456.666434094,755686677250,105,5.45596496029388
1456.666517117,755686677250,105,1.4047042020336913
1456.666599175,755686677250,105,1.6696507383505623
1456.6667796030001,755686677250,105,5.756172776965397
1456.66677976,755686677250,105,8.257729340125474
1456.666779971,755686677250,105,4.842896539499378
1456.666780696,755686677250,105,9.73231340239868
1456.66678186,755686677250,105,8.012315561702415
1456.6673254569998,755686677250,105,7.120948132607756
1456.6673268579998,755686677250,105,7.869565992864989
1456.6673270709998,755686677250,105,3.997154523933082
1456.667327273,755686677250,105,7.114220882125821
1456.667328036,755686677250,105,8.736157671553835
1456.668567984,755686677250,105,4.190578663712861
1456.669138644,755686677250,105,8.33083451679029
1456.669347296,755686677250,105,5.3084382441779105
1456.673863773,755686677250,105,6.325181627243117
1456.674124748,755686677250,105,5.16794816143952
1456.674463795,755686677250,105,5.18962450227453
1456.6744640220002,755686677250,105,9.782884398126255
1456.674464137,755686677250,105,5.289823162534646
1456.674586591,755686677250,105,5.24584887798156
1456.674586631,755686677250,105,7.729744768179176
1456.6745866429999,755686677250,105,6.581968712944881
1456.674680378,755686677250,105,7.068692918920508
1456.674771276,755686677250,105,7.838319865492508
1456.675008592,755686677250,105,4.851657156052667
1456.675008638,755686677250,105,6.883320168666874
1456.675008746,755686677250,105,4.795399682296867
1456.675112815,755686677250,105,9.091707291551108
1456.675244332,755686677250,105,8.528913803298241
1456.6752443780001,755686677250,105,7.1675755655418225
1456.675244458,755686677250,105,3.1741759778515095
1456.675244617,755686677250,105,7.661009075410608
1456.675399958,755686677250,105,7.0312660479576605
1456.675806665,755686677250,105,2.6798444859312602
1456.675806917,755686677250,105,9.11989588427695
1456.6758073479998,755686677250,105,2.8264196404915967
1456.675807379,755686677250,105,3.465387334263341
1456.675807444,755686677250,105,4.480322381185321
1456.6758074709999,755686677250,105,7.147263192202407
1456.676027147,755686677250,105,7.464321026795279
1456.676027272,755686677250,105,7.231596515842118
1456.676436083,755686677250,105,1.9332334963021864
1456.676436524,755686677250,105,5.63924352922507
1456.676664172,755686677250,105,9.878661384661351
1456.676944052,755686677250,105,1.0489018940848256
1456.677017121,755686677250,105,7.042992682557148
1456.677017272,755686677250,105,6.907470773876861
1456.677594365,755686677250,105,8.338256410000696
1456.6837409260002,755686677250,105,3.159394276207486
1456.683918363,755686677250,105,5.911513981503553
1456.683918384,755686677250,105,6.2065843327832635
1456.683995162,755686677250,105,4.522460619635844
1456.683995223,755686677250,105,8.722991187653378
1456.6841337600001,755686677250,105,6.321152845014766
1456.684359497,755686677250,105,3.860802760915158
1456.68453972,755686677250,105,3.08173928964595
1456.684686847,755686677250,105,9.986437820394784
1456.6846868960001,755686677250,105,6.149482951123454
1456.684803357,755686677250,105,8.810602391923327
1456.6848034260001,755686677250,105,6.199696058007252
1456.6848035379999,755686677250,105,9.018600414734177
1456.6848035619998,755686677250,105,6.6771572833062525
1456.685034346,755686677250,105,9.480311783798484
1456.6850343849999,755686677250,105,6.417538321500163
1456.685126955,755686677250,105,5.4299067031535575
1456.685184205,755686677250,105,6.51385838043249
1456.685184267,755686677250,105,6.370586802889882
1456.6853273489999,755686677250,105,9.062830012432709
1456.685327379,755686677250,105,8.55400504832988
1456.6855405590002,755686677250,105,9.348515480625252
1456.685667308,755686677250,105,5.522198842349525
1456.6858385340001,755686677250,105,5.68972348543661
1456.685913931,755686677250,105,9.672335296154388
1456.685913939,755686677250,105,8.843988791322163
1456.685956126,755686677250,105,6.9540733668410635
1456.6859561600002,755686677250,105,9.884299292126638
1456.686350941,755686677250,105,3.253542741786696
1456.693660047,755686677250,105,1.0736480595080868
1456.6939979059998,755686677250,105,7.220402127147647
1456.694099967,755686677250,105,7.768937757010642
1456.694222493,755686677250,105,1.4763088478337676
1456.6943837860001,755686677250,105,6.248154964562979
1456.694383802,755686677250,105,6.640588882616603
1456.694455251,755686677250,105,3.2856831715751813
1456.694520449,755686677250,105,7.75988179479668
1456.69462891,755686677250,105,9.019660589073156
1456.6946289290001,755686677250,105,7.381271852592804
1456.6946289609998,755686677250,105,5.003643465443471
1456.6947172,755686677250,105,7.08385582894983
1456.6947172550001,755686677250,105,9.940962871937778
1456.6947592529998,755686677250,105,7.996362539114267
1456.69484109,755686677250,105,7.680760010910465
1456.695033491,755686677250,105,1.157353286449746
1456.695033539,755686677250,105,6.511569753227304
1456.695033547,755686677250,105,1.564456273301699
1456.695033578,755686677250,105,2.4193314053458415
1456.6950336829998,755686677250,105,6.612212176933241
1456.6953001319998,755686677250,105,6.145399622326965
1456.6953958729998,755686677250,105,2.4057095897250433
1456.695575426,755686677250,105,2.7521956429926084
1456.695760267,755686677250,105,8.541167595511093
1456.695872411,755686677250,105,4.79800471641452
1456.695872533,755686677250,105,3.0927409253078353
1456.695960607,755686677250,105,2.259744061882466
1456.696052681,755686677250,105,8.921538596405288
1456.6961131490002,755686677250,105,1.1723410379070773
1456.696336156,755686677250,105,4.801072188960944
1456.7238273090002,755686677250,105,3.0456374505904837
1456.724728851,755686677250,105,2.368517273695879
1456.72488848,755686677250,105,4.641562815372187
1456.725092732,755686677250,105,5.8836838119334365
1456.725228082,755686677250,105,1.9446386384654453
1456.7257416389998,755686677250,105,1.2822359318610337
1456.725741688,755686677250,105,8.567203129160005
1456.726344651,755686677250,105,1.0542154141124038
1456.734044028,755686677250,105,3.2744994048501592
1456.734082562,755686677250,105,6.086017974257457
1456.734210863,755686677250,105,7.397001908135494
1456.7345435089999,755686677250,105,1.8885008272328416
1456.7346079539998,755686677250,105,7.219434813365678
1456.734607972,755686677250,105,6.55293002866781
1456.735540333,755686677250,105,5.554475704071747
1456.7359135410002,755686677250,105,9.425452825851949
1456.736386875,755686677250,105,7.365045824050113
1456.7371871579999,755686677250,105,7.627340125924152
1456.7429208879998,755686677250,105,1.8019970942081551
1456.7431472140001,755686677250,105,1.389824068261023
1456.7440317780001,755686677250,105,8.390742079693835
1456.744312008,755686677250,105,9.920460642993254
1456.744555954,755686677250,105,2.021447979410905
1456.7445560669998,755686677250,105,9.712730282326783
1456.7449786050001,755686677250,105,5.515064499014715
1456.745279435,755686677250,105,9.880004638547147
1456.745304153,755686677250,105,2.2914885364960336
1456.745422976,755686677250,105,2.5946433884401365
1456.7455401729999,755686677250,105,2.8352697372855986
1456.745699921,755686677250,105,1.22252425831693
1456.7457609389999,755686677250,105,6.0089110765046
1456.745850829,755686677250,105,9.291747093265718
1456.745911507,755686677250,105,9.577228435094561
1456.746049438,755686677250,105,3.4010381290561726
1456.746049867,755686677250,105,7.573178988330773
1456.7461803840001,755686677250,105,3.3712583263737743
1456.7465728819998,755686677250,105,8.749092925146583
1456.746679597,755686677250,105,9.370945395720533
1456.7468248040002,755686677250,105,6.994893591556483
1456.747089045,755686677250,105,4.388996995226563
1456.747252471,755686677250,105,5.306141517494397
1456.747573243,755686677250,105,7.8472848461240705
1456.7481053259999,755686677250,105,6.833996014236061
1456.754630632,755686677250,105,1.0152458078416735
1456.754631418,755686677250,105,7.6322833326724755
1456.754631501,755686677250,105,7.131408022784434
1456.754631941,755686677250,105,8.568795932369358
1456.755122796,755686677250,105,7.066706981424549
1456.755122846,755686677250,105,3.2372698615966287
1456.755477007,755686677250,105,4.010700059521891
1456.7555796719998,755686677250,105,6.317465955500104
1456.755690346,755686677250,105,5.004831788515055
1456.755690365,755686677250,105,6.898484450655488
1456.7558383770001,755686677250,105,7.713814418457047
1456.756030073,755686677250,105,4.1130113618975574
1456.756282517,755686677250,105,3.012385644499329
1456.756282526,755686677250,105,9.955778042243193
1456.756282608,755686677250,105,7.395926141898374
1456.756282665,755686677250,105,7.049742398444975
1456.756282764,755686677250,105,3.4387618046691797
1456.756711574,755686677250,105,1.0293597972662707
1456.757710315,755686677250,105,7.159206611258742
1456.757884135,755686677250,105,3.614198661791265
1456.7628682589998,755686677250,105,7.763099345086242
1456.7638352669999,755686677250,105,9.668732016518327
1456.7647422480002,755686677250,105,6.669907885302032
1456.764742333,755686677250,105,5.88745220888019
1456.7648497760001,755686677250,105,6.720904631807257
1456.7658271290002,755686677250,105,3.896958789366857
1456.7658272420001,755686677250,105,8.297274266231758
1456.766546244,755686677250,105,1.4745571641884518
1456.766546263,755686677250,105,3.528368240759244
1456.766546453,755686677250,105,1.92159670164048
1456.7665466839999,755686677250,105,6.025649960679213
1456.766546736,755686677250,105,7.804735196218131
1456.766546745,755686677250,105,1.0038913636685307
1456.7667715119999,755686677250,105,5.963364834548663
1456.766771521,755686677250,105,8.78234826078355
1456.766771545,755686677250,105,7.073057962790486
1456.7667716659998,755686677250,105,3.4085896845364574
1456.766771767,755686677250,105,1.0747436081700068
1456.767113958,755686677250,105,5.2065076794018275
1456.767113985,755686677250,105,9.873264686016343
1456.767409858,755686677250,105,2.9261762819978205
1456.768676466,755686677250,105,1.2716523238287953
1456.772737015,755686677250,105,8.560876084693113
1456.773893593,755686677250,105,7.8843397150572345
1456.774283829,755686677250,105,6.952374006203741
1456.7743702189998,755686677250,105,2.435698540982883
1456.774767148,755686677250,105,8.284185182609534
1456.7747671680002,755686677250,105,1.2138854147559979
1456.7753103740001,755686677250,105,8.173248028091699
1456.775310688,755686677250,105,2.3041482996991354
1456.775310757,755686677250,105,7.184249419611957
1456.775462229,755686677250,105,8.66618365982859
1456.7754622480002,755686677250,105,7.891386237711813
1456.775462342,755686677250,105,5.519815433737254
1456.775598913,755686677250,105,1.9917793808112214
1456.775815036,755686677250,105,3.0996954977275877
1456.775974557,755686677250,105,5.259441719485009
1456.776025847,755686677250,105,9.361312841850872
1456.776026125,755686677250,105,9.782343900636006
1456.776313597,755686677250,105,2.6624955007550914
1456.7763760520002,755686677250,105,6.631131687377641
1456.7765083880001,755686677250,105,5.419697445493857
1456.776614721,755686677250,105,8.427474399480971
1456.7767020390002,755686677250,105,9.73944005719029
1456.776702065,755686677250,105,5.622115056011517
1456.777451422,755686677250,105,4.97379390932522
1456.7832938939998,755686677250,105,1.6983560113037703
1456.7836252260001,755686677250,105,8.46741861875966
1456.78381828,755686677250,105,3.2515481145819605
1456.783818288,755686677250,105,9.93555556616686
1456.7839197849999,755686677250,105,7.354673178443593
1456.7841437870002,755686677250,105,4.623739092742866
1456.784504406,755686677250,105,8.149005504741801
1456.784504453,755686677250,105,3.731654750252619
1456.784852731,755686677250,105,4.593031630516821
1456.784852903,755686677250,105,6.4839022604790495
1456.784852959,755686677250,105,5.514164902760797
1456.785064398,755686677250,105,7.5906976492040945
1456.785064458,755686677250,105,1.1725157166701714
1456.785064518,755686677250,105,5.048644224658401
1456.785163071,755686677250,105,8.759797092381017
1456.7851632089998,755686677250,105,6.595003549584
1456.7853144350001,755686677250,105,7.928820539470009
1456.78531449,755686677250,105,4.800790712804851
1456.785314564,755686677250,105,7.859081473696814
1456.785485038,755686677250,105,5.950807571685344
1456.785485046,755686677250,105,2.4249132696533615
1456.785485075,755686677250,105,7.5109633158455065
1456.785485207,755686677250,105,2.3872673719868764
1456.785634478,755686677250,105,9.666817122675692
1456.785634504,755686677250,105,5.119971634396391
1456.785710776,755686677250,105,7.558438600044639
1456.785806442,755686677250,105,2.6608550273389806
1456.785873846,755686677250,105,7.8183227449530355
1456.7858738730001,755686677250,105,8.241191431327287
1456.7859466989999,755686677250,105,8.561239104392874
1456.785946707,755686677250,105,5.5501691543396126
1456.786135882,755686677250,105,2.599780213563431
1456.786733762,755686677250,105,8.010796288545425
1456.793230822,755686677250,105,2.0889071583607044
1456.794073717,755686677250,105,7.377278799702356
1456.794208837,755686677250,105,2.018595558213078
1456.794372284,755686677250,105,5.766354423878063
1456.7946797799998,755686677250,105,6.942667943842658
1456.794962918,755686677250,105,1.7225223541582184
1456.7949630140001,755686677250,105,6.980532520765863
1456.794963373,755686677250,105,6.389289097325869
1456.794963764,755686677250,105,4.394865622003267
1456.794963826,755686677250,105,1.0870255023474553
1456.7949638799998,755686677250,105,1.3289227096443965
1456.795185667,755686677250,105,6.789591336288817
1456.7951858210001,755686677250,105,1.3247766651408786
1456.795343728,755686677250,105,1.7102748420602616
1456.795343753,755686677250,105,7.3255939129323115
1456.795343842,755686677250,105,5.338145151545472
1456.79540108,755686677250,105,1.3132170248823365
1456.795589337,755686677250,105,4.018327791429745
1456.795589754,755686677250,105,1.72786246374902
1456.795589943,755686677250,105,6.887089428685557
1456.795705145,755686677250,105,9.457887112257128
1456.795705161,755686677250,105,1.9919494790910457
1456.7958096779998,755686677250,105,5.637552935748278
1456.795916492,755686677250,105,9.275099159215658
1456.7959165099999,755686677250,105,1.160003195610871
1456.796077153,755686677250,105,8.51187746376781
1456.796174027,755686677250,105,9.297424945697806
1456.796250612,755686677250,105,7.0685297923465855
1456.79625089,755686677250,105,8.484215856246156
1456.7962509709998,755686677250,105,2.0419170484404976
1456.796376462,755686677250,105,6.507596571409893
1456.7963766350001,755686677250,105,4.470378851448437
1456.796505171,755686677250,105,5.897279941330114
1456.796642481,755686677250,105,3.7978417916870177
1456.796899303,755686677250,105,4.159622024239887
1456.796899453,755686677250,105,1.3053006178029554
1456.797578305,755686677250,105,6.148329607545576
1456.798355123,755686677250,105,5.916906483540336
1456.799456972,755686677250,105,7.388044644296957
1456.80306229,755686677250,105,3.268832123946728
1456.803842071,755686677250,105,3.9529121561232143
1456.8038422270001,755686677250,105,4.163002917537302
1456.804260072,755686677250,105,3.5550627156320704
1456.804260336,755686677250,105,2.975144057286087
1456.804388522,755686677250,105,8.47943009254833
1456.804388605,755686677250,105,6.636440213471435
1456.80460081,755686677250,105,4.549051615048682
1456.8046396900002,755686677250,105,7.12240503520637
1456.804639731,755686677250,105,2.270125223911063
1456.804639756,755686677250,105,1.5328359901018849
1456.804866553,755686677250,105,8.443507543613975
1456.8048666759998,755686677250,105,2.9322734818374503
1456.805253603,755686677250,105,7.611210102790302
1456.8054817490001,755686677250,105,6.397950436150403
1456.8055620569999,755686677250,105,4.8435643556627195
1456.805835298,755686677250,105,5.143925542565815
1456.805977661,755686677250,105,2.7346998578051136
1456.806093143,755686677250,105,2.955645833768875
1456.8129236369998,755686677250,105,6.135207422694366
1456.813084639,755686677250,105,5.812171422634973
1456.814069922,755686677250,105,6.973785849131074
1456.814069933,755686677250,105,3.481784121133661
1456.814070082,755686677250,105,6.088485217474087
1456.814426663,755686677250,105,1.4136909851896293
1456.8145084989999,755686677250,105,2.9324366634607753
1456.8145085630001,755686677250,105,9.022316077094828
1456.814508579,755686677250,105,7.6070949342794165
1456.8146367919999,755686677250,105,9.619561141383846
1456.814636837,755686677250,105,7.537440704075658
1456.8147143580002,755686677250,105,9.60423357330261
1456.814911289,755686677250,105,9.213568687259256
1456.814911558,755686677250,105,6.893413041060381
1456.815119595,755686677250,105,8.67406273199472
1456.815527369,755686677250,105,4.008992078793954
1456.815790337,755686677250,105,7.336068033694435
1456.816477851,755686677250,105,9.176572678584845
1456.816477859,755686677250,105,3.6721301073046577
1456.8164780250002,755686677250,105,5.353352396720026
1456.816582675,755686677250,105,4.357034962504043
1456.817040158,755686677250,105,5.798687557330776
1456.824063541,755686677250,105,2.8268006744460195
1456.824063631,755686677250,105,4.993150667299761
1456.824290251,755686677250,105,2.6895687153642696
1456.824342293,755686677250,105,4.922537740117229
1456.824662201,755686677250,105,2.3567630304519467
1456.824765718,755686677250,105,9.9966814868063
1456.824868169,755686677250,105,4.94637821502935
1456.8248681769999,755686677250,105,6.938230654037239
1456.82488755,755686677250,105,1.273739546128867
1456.825042615,755686677250,105,7.363909852211129
1456.825042623,755686677250,105,6.944684672024869
1456.825042631,755686677250,105,7.218400813508988
1456.825042639,755686677250,105,9.687286487461519
1456.825042647,755686677250,105,3.6304355054794266
1456.825130028,755686677250,105,1.9474074173891913
1456.825130056,755686677250,105,7.272699546150498
1456.825130064,755686677250,105,2.4071011672792686
1456.82513008,755686677250,105,7.197650604114521
1456.8251300959998,755686677250,105,8.563522800030563
1456.825208363,755686677250,105,2.914122356543527
1456.825208371,755686677250,105,9.948170209299843
1456.825497559,755686677250,105,7.723609776575406
1456.8258558700002,755686677250,105,1.3342128258411754
1456.8258559049998,755686677250,105,6.0190568752458695
1456.826298711,755686677250,105,1.377347733763
1456.826298729,755686677250,105,9.023380101577507
